"State_name","Year","AC_no","Position","AC_name","Cand1","EC_Caste","Jati","Caste_Rec","Rel","New.Caste","Old_Jati"
"Puducherry",1974,17,3,"VILLENOUR","ARUMUGAM, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,18,1,"ORHUKARAI","VENUGOPAL ALIAS MANNATHAN, G.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,18,2,"ORHUKARAI","MUTHU, S.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,18,3,"ORHUKARAI","RAMACHANDRAN P.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,18,4,"ORHUKARAI","LAZAR THEIR, A.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,19,1,"THATTANCHAVADY","PETHAPERUMAL, V.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,19,2,"THATTANCHAVADY","GURUSAMY, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,19,3,"THATTANCHAVADY","VEERARAGAVALU, P. K.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,20,1,"REDDIAPALAYAM","SUBBIAH V.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,20,2,"REDDIAPALAYAM","BALAJI, V.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,20,3,"REDDIAPALAYAM","PERUMAL RAJA, G.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,21,1,"LAWSPET","FAROOK, M. O. H.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,21,2,"LAWSPET","VARAZHAU, N.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,21,3,"LAWSPET","ANNAMALAI, D.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,22,1,"COTCHERY","T. SUBBAIYA",NA,NA,NA,NA,NA,NA
"Puducherry",1974,22,2,"COTCHERY","S. M. JAMBULINGAM",NA,NA,NA,NA,NA,NA
"Puducherry",1974,22,3,"COTCHERY","R. THIRUMENY",NA,NA,NA,NA,NA,NA
"Puducherry",1974,23,1,"KARAIKAL","K. KANDHI.",NA,NA,NA,NA,NA,NA
"Puducherry",1974,23,2,"KARAIKAL","P. SHANMUGAM",NA,NA,NA,NA,NA,NA
"Puducherry",1974,23,3,"KARAIKAL","S. S. MANI",NA,NA,NA,NA,NA,NA
"Puducherry",1974,24,1,"KARAIKAL SOUTH","S. RAMASAMY",NA,NA,NA,NA,NA,NA
"Puducherry",1974,24,2,"KARAIKAL SOUTH","S. SAVARIRAJAN",NA,NA,NA,NA,NA,NA
